GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0016661	0.896832750728051	0.436240230357877	2.0688243322285	1	12	oxidoreductase activity, acting on other nitrogenous compounds as donors	154.125	0.999997578010984
GO:0016653	0.896832750728051	0.436240230357877	2.0688243322285	1	12	oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor	154.125	0.999997578010984
GO:0015232	0.896832750728051	0.436240230357877	2.0688243322285	1	12	heme transporter activity	154.125	0.999997578010984
GO:0035197	0.896832750728051	0.436240230357877	2.0688243322285	1	12	siRNA binding	154.125	0.999997578010984
GO:0015651	0.896832750728051	0.436240230357877	2.0688243322285	1	12	quaternary ammonium group transmembrane transporter activity	154.125	0.999997578010984
GO:0001163	0.896832750728051	0.436240230357877	2.0688243322285	1	12	RNA polymerase I transcription regulatory region sequence-specific DNA binding	154.125	0.999997578010984
GO:0001164	0.896832750728051	0.436240230357877	2.0688243322285	1	12	RNA polymerase I core promoter sequence-specific DNA binding	154.125	0.999997578010984
GO:0004096	0.896832750728051	0.436240230357877	2.0688243322285	1	12	catalase activity	154.125	0.999997578010984
GO:0052743	0.896832750728051	0.436240230357877	2.0688243322285	1	12	inositol tetrakisphosphate phosphatase activity	154.125	0.999997578010984
GO:0004415	0.896832750728051	0.436240230357877	2.0688243322285	1	12	hyalurononglucosaminidase activity	154.125	0.999997578010984
GO:0043422	0.896832750728051	0.436240230357877	2.0688243322285	1	12	protein kinase B binding	154.125	0.999997578010984
GO:0008273	0.896832750728051	0.436240230357877	2.0688243322285	1	12	calcium, potassium:sodium antiporter activity	154.125	0.999997578010984
GO:0016494	0.896832750728051	0.436240230357877	2.0688243322285	1	12	C-X-C chemokine receptor activity	154.125	0.999997578010984
GO:0004526	0.896832750728051	0.436240230357877	2.0688243322285	1	12	ribonuclease P activity	154.125	0.999997578010984
GO:0036122	0.896832750728051	0.436240230357877	2.0688243322285	1	12	BMP binding	154.125	0.999997578010984
GO:0050786	0.896832750728051	0.436240230357877	2.0688243322285	1	12	RAGE receptor binding	154.125	0.999997578010984
GO:0016868	0.896832750728051	0.436240230357877	2.0688243322285	1	12	intramolecular transferase activity, phosphotransferases	154.125	0.999997578010984
GO:0008324	0.896882193170053	0.894544839636999	160.678689803081	147	932	cation transmembrane transporter activity	3.75596115235131	0.999997578010984
GO:0016891	0.896957966212985	0.614890960304324	7.58568921817118	5	44	endoribonuclease activity, producing 5-phosphomonoesters	57.3192148760331	0.999997578010984
GO:0043274	0.898128142012649	0.553513125244874	4.99965880288555	3	29	phospholipase binding	79.1700356718193	0.999997578010984
GO:0004435	0.899045251283722	0.737334236340201	20.688243322285	16	120	phosphatidylinositol phospholipase C activity	24.66	0.999997578010984
GO:0043184	0.899063778630781	0.505024938584084	3.62044258139988	2	21	vascular endothelial growth factor receptor 2 binding	100.65306122449	0.999997578010984
GO:0070182	0.899063778630781	0.505024938584084	3.62044258139988	2	21	DNA polymerase binding	100.65306122449	0.999997578010984
GO:0016814	0.901999236242402	0.581392755748827	6.37887502437122	4	37	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines	64.8473338203068	0.999997578010984
GO:0016493	0.901999236242402	0.581392755748827	6.37887502437122	4	37	C-C chemokine receptor activity	64.8473338203068	0.999997578010984
GO:0008536	0.901999236242402	0.581392755748827	6.37887502437122	4	37	Ran GTPase binding	64.8473338203068	0.999997578010984
GO:0016896	0.901999236242402	0.581392755748827	6.37887502437122	4	37	exoribonuclease activity, producing 5-phosphomonoesters	64.8473338203068	0.999997578010984
GO:0005231	0.902148117665928	0.6613576181589	11.3785338272568	8	66	excitatory extracellular ligand-gated ion channel activity	40.7603305785124	0.999997578010984
GO:0008376	0.902148117665928	0.6613576181589	11.3785338272568	8	66	acetylgalactosaminyltransferase activity	40.7603305785124	0.999997578010984
GO:0070279	0.902775514252568	0.64550555676618	10.1717196334568	7	59	vitamin B6 binding	44.6302786555587	0.999997578010984
GO:0099094	0.903053513797019	0.784322352380429	34.308003509456	28	199	ligand-gated cation channel activity	15.6923310017424	0.999997578010984
GO:0052689	0.904018539608583	0.743584090307787	23.101871709885	18	134	carboxylic ester hydrolase activity	22.2483849409668	0.999997578010984
GO:0031492	0.907624140845111	0.599483295583239	7.75809124585689	5	45	nucleosomal DNA binding	54.8	0.999997578010984
GO:0016903	0.907624140845111	0.599483295583239	7.75809124585689	5	45	oxidoreductase activity, acting on the aldehyde or oxo group of donors	54.8	0.999997578010984
GO:0015036	0.907624140845111	0.599483295583239	7.75809124585689	5	45	disulfide oxidoreductase activity	54.8	0.999997578010984
GO:0016853	0.910626937920098	0.774389682174113	33.4459933710275	27	194	isomerase activity	15.9219364438304	0.999997578010984
GO:0031681	0.910692464044914	0.532981198516003	5.17206083057126	3	30	G-protein beta-subunit binding	73.98	0.999997578010984
GO:0008171	0.910692464044914	0.532981198516003	5.17206083057126	3	30	O-methyltransferase activity	73.98	0.999997578010984
GO:0004683	0.910692464044914	0.532981198516003	5.17206083057126	3	30	calmodulin-dependent protein kinase activity	73.98	0.999997578010984
GO:0050660	0.912468895141201	0.692991540630608	16.3781926301423	12	95	flavin adenine dinucleotide binding	29.510027700831	0.999997578010984
GO:0003756	0.913241273351262	0.47974540311174	3.79284460908559	2	22	protein disulfide isomerase activity	91.7107438016529	0.999997578010984
GO:0022851	0.913241273351262	0.47974540311174	3.79284460908559	2	22	GABA-gated chloride ion channel activity	91.7107438016529	0.999997578010984
GO:0046790	0.913241273351262	0.47974540311174	3.79284460908559	2	22	virion binding	91.7107438016529	0.999997578010984
GO:0015174	0.913241273351262	0.47974540311174	3.79284460908559	2	22	basic amino acid transmembrane transporter activity	91.7107438016529	0.999997578010984
GO:0070530	0.913241273351262	0.47974540311174	3.79284460908559	2	22	K63-linked polyubiquitin modification-dependent protein binding	91.7107438016529	0.999997578010984
GO:0015556	0.913241273351262	0.47974540311174	3.79284460908559	2	22	C4-dicarboxylate transmembrane transporter activity	91.7107438016529	0.999997578010984
GO:0046933	0.913241273351262	0.47974540311174	3.79284460908559	2	22	proton-transporting ATP synthase activity, rotational mechanism	91.7107438016529	0.999997578010984
GO:0005222	0.913241273351262	0.47974540311174	3.79284460908559	2	22	intracellular cAMP-activated cation channel activity	91.7107438016529	0.999997578010984
GO:0070034	0.913241273351262	0.47974540311174	3.79284460908559	2	22	telomerase RNA binding	91.7107438016529	0.999997578010984
GO:0004622	0.913241273351262	0.47974540311174	3.79284460908559	2	22	lysophospholipase activity	91.7107438016529	0.999997578010984
GO:0016864	0.913241273351262	0.47974540311174	3.79284460908559	2	22	intramolecular oxidoreductase activity, transposing S-S bonds	91.7107438016529	0.999997578010984
GO:0003697	0.914109265781011	0.727320921266234	22.2398615714564	17	129	single-stranded DNA binding	22.6727961060032	0.999997578010984
GO:0050700	0.914629403121481	0.399863310708899	2.24122635991421	1	13	CARD domain binding	131.325443786982	0.999997578010984
GO:0045322	0.914629403121481	0.399863310708899	2.24122635991421	1	13	unmethylated CpG binding	131.325443786982	0.999997578010984
GO:0015269	0.914629403121481	0.399863310708899	2.24122635991421	1	13	calcium-activated potassium channel activity	131.325443786982	0.999997578010984
GO:1902282	0.914629403121481	0.399863310708899	2.24122635991421	1	13	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	131.325443786982	0.999997578010984
GO:0015501	0.914629403121481	0.399863310708899	2.24122635991421	1	13	glutamate:sodium symporter activity	131.325443786982	0.999997578010984
GO:0005314	0.914629403121481	0.399863310708899	2.24122635991421	1	13	high-affinity glutamate transmembrane transporter activity	131.325443786982	0.999997578010984
GO:0031821	0.914629403121481	0.399863310708899	2.24122635991421	1	13	G protein-coupled serotonin receptor binding	131.325443786982	0.999997578010984
GO:0005149	0.914629403121481	0.399863310708899	2.24122635991421	1	13	interleukin-1 receptor binding	131.325443786982	0.999997578010984
GO:0005138	0.914629403121481	0.399863310708899	2.24122635991421	1	13	interleukin-6 receptor binding	131.325443786982	0.999997578010984
GO:0000099	0.914629403121481	0.399863310708899	2.24122635991421	1	13	sulfur amino acid transmembrane transporter activity	131.325443786982	0.999997578010984
GO:0031628	0.914629403121481	0.399863310708899	2.24122635991421	1	13	opioid receptor binding	131.325443786982	0.999997578010984
GO:0000014	0.914629403121481	0.399863310708899	2.24122635991421	1	13	single-stranded DNA endodeoxyribonuclease activity	131.325443786982	0.999997578010984
GO:0008474	0.914629403121481	0.399863310708899	2.24122635991421	1	13	palmitoyl-(protein) hydrolase activity	131.325443786982	0.999997578010984
GO:0008430	0.914629403121481	0.399863310708899	2.24122635991421	1	13	selenium binding	131.325443786982	0.999997578010984
GO:0008174	0.914629403121481	0.399863310708899	2.24122635991421	1	13	mRNA methyltransferase activity	131.325443786982	0.999997578010984
GO:0009982	0.914629403121481	0.399863310708899	2.24122635991421	1	13	pseudouridine synthase activity	131.325443786982	0.999997578010984
GO:0004726	0.914629403121481	0.399863310708899	2.24122635991421	1	13	non-membrane spanning protein tyrosine phosphatase activity	131.325443786982	0.999997578010984
GO:0016176	0.914629403121481	0.399863310708899	2.24122635991421	1	13	superoxide-generating NADPH oxidase activator activity	131.325443786982	0.999997578010984
GO:0098599	0.914629403121481	0.399863310708899	2.24122635991421	1	13	palmitoyl hydrolase activity	131.325443786982	0.999997578010984
GO:0016783	0.914629403121481	0.399863310708899	2.24122635991421	1	13	sulfurtransferase activity	131.325443786982	0.999997578010984
GO:0060590	0.917311068508649	0.584827224263183	7.9304932735426	5	46	ATPase regulator activity	52.4432892249527	0.999997578010984
GO:0004536	0.92002566492617	0.621524499003253	10.5165236888282	7	61	deoxyribonuclease activity	41.7516796560065	0.999997578010984
GO:0019842	0.923105590550465	0.751315840882325	30.5151589003704	24	177	vitamin binding	17.0020109164033	0.999997578010984
GO:0005126	0.925139491593438	0.778291382684392	40.6868785338273	33	236	cytokine receptor binding	13.1499928181557	0.999997578010984
GO:0035173	0.925531966853243	0.456873442446285	3.9652466367713	2	23	histone kinase activity	83.9092627599244	0.999997578010984
GO:0030169	0.925531966853243	0.456873442446285	3.9652466367713	2	23	low-density lipoprotein particle binding	83.9092627599244	0.999997578010984
GO:0004653	0.925531966853243	0.456873442446285	3.9652466367713	2	23	polypeptide N-acetylgalactosaminyltransferase activity	83.9092627599244	0.999997578010984
GO:0045028	0.925531966853243	0.456873442446285	3.9652466367713	2	23	G protein-coupled purinergic nucleotide receptor activity	83.9092627599244	0.999997578010984
GO:0000149	0.925799754292933	0.744345013767325	29.4807467342562	23	171	SNARE binding	17.4570637119114	0.999997578010984
GO:0001530	0.926089943883983	0.570869061101224	8.10289530122831	5	47	lipopolysaccharide binding	50.2354006337709	0.999997578010984
GO:0019955	0.92713761365182	0.754622269404383	32.9287872879704	26	191	cytokine binding	15.8176585071681	0.999997578010984
GO:0003995	0.929356799168856	0.369082840236686	2.41362838759992	1	14	acyl-CoA dehydrogenase activity	113.234693877551	0.999997578010984
GO:0031748	0.929356799168856	0.369082840236686	2.41362838759992	1	14	D1 dopamine receptor binding	113.234693877551	0.999997578010984
GO:0003906	0.929356799168856	0.369082840236686	2.41362838759992	1	14	DNA-(apurinic or apyrimidinic site) endonuclease activity	113.234693877551	0.999997578010984
GO:0004438	0.929356799168856	0.369082840236686	2.41362838759992	1	14	phosphatidylinositol-3-phosphatase activity	113.234693877551	0.999997578010984
GO:0008553	0.929356799168856	0.369082840236686	2.41362838759992	1	14	proton-exporting ATPase activity, phosphorylative mechanism	113.234693877551	0.999997578010984
GO:0015037	0.929356799168856	0.369082840236686	2.41362838759992	1	14	peptide disulfide oxidoreductase activity	113.234693877551	0.999997578010984
GO:0016273	0.929356799168856	0.369082840236686	2.41362838759992	1	14	arginine N-methyltransferase activity	113.234693877551	0.999997578010984
GO:0016274	0.929356799168856	0.369082840236686	2.41362838759992	1	14	protein-arginine N-methyltransferase activity	113.234693877551	0.999997578010984
GO:0004679	0.929356799168856	0.369082840236686	2.41362838759992	1	14	AMP-activated protein kinase activity	113.234693877551	0.999997578010984
GO:0016893	0.930156405290422	0.587103150521041	9.48211152271398	6	55	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5-phosphomonoesters	44.0211570247934	0.999997578010984
GO:0099095	0.931685441252711	0.496165329898718	5.51686488594268	3	32	ligand-gated anion channel activity	65.021484375	0.999997578010984
GO:0030021	0.931685441252711	0.496165329898718	5.51686488594268	3	32	extracellular matrix structural constituent conferring compression resistance	65.021484375	0.999997578010984
GO:0045505	0.931685441252711	0.496165329898718	5.51686488594268	3	32	dynein intermediate chain binding	65.021484375	0.999997578010984
GO:0005242	0.931685441252711	0.496165329898718	5.51686488594268	3	32	inward rectifier potassium channel activity	65.021484375	0.999997578010984
GO:0016502	0.931798869554011	0.532849010912979	6.89608110742835	4	40	nucleotide receptor activity	55.485	0.999997578010984
GO:0015278	0.931798869554011	0.532849010912979	6.89608110742835	4	40	calcium-release channel activity	55.485	0.999997578010984
GO:0019825	0.931798869554011	0.532849010912979	6.89608110742835	4	40	oxygen binding	55.485	0.999997578010984
GO:0001614	0.931798869554011	0.532849010912979	6.89608110742835	4	40	purinergic nucleotide receptor activity	55.485	0.999997578010984
GO:0016874	0.93462432100878	0.734333143616012	29.8255507896276	23	173	ligase activity	17.0557653112366	0.999997578010984
GO:0005221	0.936164840050192	0.436080750932236	4.13764866445701	2	24	intracellular cyclic nucleotide activated cation channel activity	77.0625	0.999997578010984
GO:0043855	0.936164840050192	0.436080750932236	4.13764866445701	2	24	cyclic nucleotide-gated ion channel activity	77.0625	0.999997578010984
GO:0019205	0.937253360278672	0.575327102803738	9.65451355039969	6	56	nucleobase-containing compound kinase activity	42.4630102040816	0.999997578010984
GO:0004175	0.939407681705937	0.819978600002432	76.5465002924547	65	444	endopeptidase activity	7.31784149013879	0.999997578010984
GO:0004950	0.939739046896339	0.518417086772592	7.06848313511406	4	41	chemokine receptor activity	52.8114217727543	0.999997578010984
