GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:1904293	0.983253532198918	0.335972850678733	6.39709155661077	3	15	negative regulation of ERAD pathway	295.92	1
GO:0070189	0.983253532198918	0.335972850678733	6.39709155661077	3	15	kynurenine metabolic process	295.92	1
GO:0061300	0.983253532198918	0.335972850678733	6.39709155661077	3	15	cerebellum vasculature development	295.92	1
GO:0031440	0.983508437162443	0.483594566353187	14.5000741949844	9	34	regulation of mRNA 3-end processing	172.790657439446	1
GO:0090085	0.983514211932009	0.46726764316936	13.2206558836623	8	31	regulation of protein deubiquitination	184.757544224766	1
GO:1902653	0.983697047170867	0.638121383589006	38.3825493396646	29	90	secondary alcohol biosynthetic process	79.46	1
GO:1902884	0.983763275729245	0.447823563551944	11.9412375723401	7	28	positive regulation of response to oxidative stress	198.160714285714	1
GO:0070911	0.983763275729245	0.447823563551944	11.9412375723401	7	28	global genome nucleotide-excision repair	198.160714285714	1
GO:1905515	0.983859799315156	0.602781205505458	30.279566701291	22	71	non-motile cilium assembly	96.8593533029161	1
GO:0032784	0.984180095573346	0.575463239689181	25.5883662264431	18	60	regulation of DNA-templated transcription, elongation	110.97	1
GO:0007606	0.98419961969193	0.734320455646306	83.16219023594	69	195	sensory perception of chemical stimulus	40.2731360946746	1
GO:0009081	0.984336489158537	0.424277965107755	10.661819261018	6	25	branched-chain amino acid metabolic process	213.0624	1
GO:0009083	0.984336489158537	0.424277965107755	10.661819261018	6	25	branched-chain amino acid catabolic process	213.0624	1
GO:0015985	0.984336489158537	0.424277965107755	10.661819261018	6	25	energy coupled proton transport, down electrochemical gradient	213.0624	1
GO:0015986	0.984336489158537	0.424277965107755	10.661819261018	6	25	ATP synthesis coupled proton transport	213.0624	1
GO:0070987	0.984336489158537	0.424277965107755	10.661819261018	6	25	error-free translesion synthesis	213.0624	1
GO:0006356	0.984397512273113	0.519905586152636	18.3383291289509	12	43	regulation of transcription by RNA polymerase I	144.03893996755	1
GO:0010165	0.984397512273113	0.519905586152636	18.3383291289509	12	43	response to X-ray	144.03893996755	1
GO:0031648	0.984757660692077	0.605432916276174	31.5589850126131	23	74	protein destabilization	93.218042366691	1
GO:0010608	0.984932509503198	0.850217613765571	318.148686748776	290	746	posttranscriptional regulation of gene expression	11.5652739543877	1
GO:0097711	0.985025541577516	0.686051225794143	56.7208784686155	45	133	ciliary basal body-plasma membrane docking	56.4605121827124	1
GO:0009411	0.985149418331093	0.713663768538238	71.2209526635999	58	167	response to UV	46.1562623256481	1
GO:0065003	0.985199375451194	0.904691412728869	908.38700103873	862	2130	protein-containing complex assembly	4.21680618924816	1
GO:0044782	0.985240669816333	0.831944777911165	246.927734085176	222	579	cilium organization	14.697092539397	1
GO:0032069	0.985337798455713	0.395183256080661	9.3824009496958	5	22	regulation of nuclease activity	229.276859504132	1
GO:0001832	0.985337798455713	0.395183256080661	9.3824009496958	5	22	blastocyst growth	229.276859504132	1
GO:0070778	0.985337798455713	0.395183256080661	9.3824009496958	5	22	L-aspartate transmembrane transport	229.276859504132	1
GO:2000059	0.985611727882629	0.60788160476109	32.8384033239353	24	77	negative regulation of ubiquitin-dependent protein catabolic process	89.8390959689661	1
GO:0009062	0.985715589464655	0.678716153672099	54.5885146164119	43	128	fatty acid catabolic process	58.2484130859375	1
GO:0045839	0.985730423130709	0.583736845829585	28.1472028490874	20	66	negative regulation of mitotic nuclear division	101.900826446281	1
GO:0016054	0.98573854349243	0.787572755215486	146.280160261166	127	343	organic acid catabolic process	23.9580276925431	1
GO:0046395	0.98573854349243	0.787572755215486	146.280160261166	127	343	carboxylic acid catabolic process	23.9580276925431	1
GO:0043966	0.985913502318105	0.626367232953223	37.5296037987832	28	88	histone H3 acetylation	80.2469008264463	1
GO:0006695	0.985913502318105	0.626367232953223	37.5296037987832	28	88	cholesterol biosynthetic process	80.2469008264463	1
GO:0015074	0.986422911326513	0.610149417873042	34.1178216352575	25	80	DNA integration	86.6953125	1
GO:0002562	0.986422911326513	0.610149417873042	34.1178216352575	25	80	somatic diversification of immune receptors via germline recombination within a single locus	86.6953125	1
GO:0016444	0.986422911326513	0.610149417873042	34.1178216352575	25	80	somatic cell DNA recombination	86.6953125	1
GO:0060761	0.986468153702066	0.58735176142309	29.4266211604096	21	69	negative regulation of response to cytokine stimulus	97.8941398865785	1
GO:0002200	0.986743324511827	0.627774670305537	38.8090221101054	29	91	somatic diversification of immune receptors	77.7232218331119	1
GO:0006266	0.986896956323507	0.358319795776282	8.10298263837365	4	19	DNA ligation	245.916897506925	1
GO:0006525	0.986896956323507	0.358319795776282	8.10298263837365	4	19	arginine metabolic process	245.916897506925	1
GO:0046831	0.986896956323507	0.358319795776282	8.10298263837365	4	19	regulation of RNA export from nucleus	245.916897506925	1
GO:0046607	0.987450852739634	0.268793503480278	5.11767324528862	2	12	positive regulation of centrosome cycle	308.25	1
GO:0018410	0.987450852739634	0.268793503480278	5.11767324528862	2	12	C-terminal protein amino acid modification	308.25	1
GO:0018206	0.987450852739634	0.268793503480278	5.11767324528862	2	12	peptidyl-methionine modification	308.25	1
GO:1905168	0.987450852739634	0.268793503480278	5.11767324528862	2	12	positive regulation of double-strand break repair via homologous recombination	308.25	1
GO:0032042	0.987450852739634	0.268793503480278	5.11767324528862	2	12	mitochondrial DNA metabolic process	308.25	1
GO:0072710	0.987450852739634	0.268793503480278	5.11767324528862	2	12	response to hydroxyurea	308.25	1
GO:0021800	0.987450852739634	0.268793503480278	5.11767324528862	2	12	cerebral cortex tangential migration	308.25	1
GO:0046541	0.987450852739634	0.268793503480278	5.11767324528862	2	12	saliva secretion	308.25	1
GO:2001252	0.987475004878601	0.742653016013672	98.0887372013652	82	230	positive regulation of chromosome organization	34.402797731569	1
GO:0002381	0.987660279709855	0.562031721319451	26.0148389968838	18	61	immunoglobulin production involved in immunoglobulin mediated immune response	107.361461972588	1
GO:0042073	0.987660279709855	0.562031721319451	26.0148389968838	18	61	intraciliary transport	107.361461972588	1
GO:0006626	0.98797455840786	0.662540890925883	51.6032052233269	40	121	protein targeting to mitochondrion	60.6352025134895	1
GO:0060271	0.988007537060698	0.824081310328444	240.530642528565	215	564	cilium assembly	15.0008488003622	1
GO:0071415	0.988119088766416	0.447759461342001	13.647128654103	8	32	cellular response to purine-containing compound	173.390625	1
GO:0006487	0.988261783622603	0.630326663209913	41.3678587327497	31	97	protein N-linked glycosylation	73.1229673716654	1
GO:0061844	0.988293879177389	0.503614982578397	18.7648018993916	12	44	antimicrobial humoral immune response mediated by antimicrobial peptide	137.566115702479	1
GO:0046600	0.988305412158741	0.192022801464862	3.41178216352575	1	8	negative regulation of centriole replication	346.78125	1
GO:0001826	0.988305412158741	0.192022801464862	3.41178216352575	1	8	inner cell mass cell differentiation	346.78125	1
GO:0032511	0.988305412158741	0.192022801464862	3.41178216352575	1	8	late endosome to vacuole transport via multivesicular body sorting pathway	346.78125	1
GO:1902956	0.988305412158741	0.192022801464862	3.41178216352575	1	8	regulation of mitochondrial electron transport, NADH to ubiquinone	346.78125	1
GO:0075713	0.988305412158741	0.192022801464862	3.41178216352575	1	8	establishment of integrated proviral latency	346.78125	1
GO:1903251	0.988305412158741	0.192022801464862	3.41178216352575	1	8	multi-ciliated epithelial cell differentiation	346.78125	1
GO:0009202	0.988305412158741	0.192022801464862	3.41178216352575	1	8	deoxyribonucleoside triphosphate biosynthetic process	346.78125	1
GO:1900825	0.988305412158741	0.192022801464862	3.41178216352575	1	8	regulation of membrane depolarization during cardiac muscle cell action potential	346.78125	1
GO:1904153	0.988305412158741	0.192022801464862	3.41178216352575	1	8	negative regulation of retrograde protein transport, ER to cytosol	346.78125	1
GO:0042138	0.988305412158741	0.192022801464862	3.41178216352575	1	8	meiotic DNA double-strand break formation	346.78125	1
GO:0070862	0.988305412158741	0.192022801464862	3.41178216352575	1	8	negative regulation of protein exit from endoplasmic reticulum	346.78125	1
GO:0000972	0.988305412158741	0.192022801464862	3.41178216352575	1	8	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	346.78125	1
GO:0046784	0.988305412158741	0.192022801464862	3.41178216352575	1	8	viral mRNA export from host cell nucleus	346.78125	1
GO:0006886	0.988322623224853	0.884081626130051	629.900281940941	589	1477	intracellular protein transport	5.9922494727322	1
GO:0046907	0.988331464409007	0.903869707419876	980.03442647277	930	2298	intracellular transport	3.90857528512704	1
GO:0044772	0.988443174850578	0.840053432564192	302.79566701291	274	710	mitotic cell cycle phase transition	12.0633921840905	1
GO:0035510	0.988467411827831	0.427431013559859	12.3677103427808	7	29	DNA dealkylation	184.730083234245	1
GO:0010310	0.988467411827831	0.427431013559859	12.3677103427808	7	29	regulation of hydrogen peroxide metabolic process	184.730083234245	1
GO:0009063	0.988911592938304	0.695841436314423	68.6621160409556	55	161	cellular amino acid catabolic process	47.0919331815902	1
GO:0043984	0.989066659147614	0.403029247910864	11.0882920314587	6	26	histone H4-K16 acetylation	196.988165680473	1
GO:1904353	0.989066659147614	0.403029247910864	11.0882920314587	6	26	regulation of telomere capping	196.988165680473	1
GO:0032048	0.989163301542566	0.31010201076334	6.82356432705149	3	16	cardiolipin metabolic process	260.0859375	1
GO:0035751	0.989163301542566	0.31010201076334	6.82356432705149	3	16	regulation of lysosomal lumen pH	260.0859375	1
GO:0051382	0.989163301542566	0.31010201076334	6.82356432705149	3	16	kinetochore assembly	260.0859375	1
GO:0006544	0.989163301542566	0.31010201076334	6.82356432705149	3	16	glycine metabolic process	260.0859375	1
GO:1904263	0.989163301542566	0.31010201076334	6.82356432705149	3	16	positive regulation of TORC1 signaling	260.0859375	1
GO:0002377	0.989387789157725	0.654032680880811	50.7502596824455	39	119	immunoglobulin production	61.1232257608926	1
GO:0006888	0.989390195758949	0.752225391063867	113.868229707672	96	267	endoplasmic reticulum to Golgi vesicle-mediated transport	29.8871354626941	1
GO:0048386	0.98998127390074	0.373196394723608	9.80887372013652	5	23	positive regulation of retinoic acid receptor signaling pathway	209.773156899811	1
GO:1903209	0.98998127390074	0.373196394723608	9.80887372013652	5	23	positive regulation of oxidative stress-induced cell death	209.773156899811	1
GO:0045824	0.990293909683052	0.603926701570681	37.1031310283425	27	87	negative regulation of innate immune response	79.1700356718193	1
GO:0044773	0.990637822122505	0.654756355403133	53.3090963050898	41	125	mitotic DNA damage checkpoint	58.237056	1
GO:0044766	0.990868731395046	0.58567531561251	33.6913488648167	24	79	multi-organism transport	85.3478609197244	1
GO:1902579	0.990868731395046	0.58567531561251	33.6913488648167	24	79	multi-organism localization	85.3478609197244	1
GO:2000781	0.99118694519289	0.463106811666159	16.632438047188	10	39	positive regulation of double-strand break repair	145.917159763314	1
GO:0098534	0.99118694519289	0.463106811666159	16.632438047188	10	39	centriole assembly	145.917159763314	1
GO:0048385	0.991190796659658	0.476524775137577	17.9118563585102	11	42	regulation of retinoic acid receptor signaling pathway	138.397959183673	1
GO:0032008	0.991271700391495	0.488311688311688	19.1912746698323	12	45	positive regulation of TOR signaling	131.52	1
GO:0044743	0.991280966644918	0.447695344247068	15.3530197358659	9	36	protein transmembrane import into intracellular organelle	154.125	1
GO:0002183	0.991280966644918	0.447695344247068	15.3530197358659	9	36	cytoplasmic translational initiation	154.125	1
GO:0034243	0.991280966644918	0.447695344247068	15.3530197358659	9	36	regulation of transcription elongation from RNA polymerase II promoter	154.125	1
GO:0071474	0.991282642944859	0.335895799489441	8.52945540881436	4	20	cellular hyperosmotic response	221.94	1
GO:0030309	0.991282642944859	0.335895799489441	8.52945540881436	4	20	poly-N-acetyllactosamine metabolic process	221.94	1
GO:1904925	0.991282642944859	0.335895799489441	8.52945540881436	4	20	positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization	221.94	1
GO:1903513	0.991497948226866	0.429811934060831	14.0736014245437	8	33	endoplasmic reticulum to cytosol transport	163.04132231405	1
GO:0030970	0.991497948226866	0.429811934060831	14.0736014245437	8	33	retrograde protein transport, ER to cytosol	163.04132231405	1
GO:0045840	0.991632533251941	0.563760027903732	30.279566701291	21	71	positive regulation of mitotic nuclear division	92.4566554255108	1
GO:0043631	0.991820792093523	0.516395420543207	23.0295296037988	15	54	RNA polyadenylation	114.166666666667	1
GO:0007088	0.9918880160507	0.717983753698039	91.6916456447544	75	215	regulation of mitotic nuclear division	36.0097349918875	1
GO:0000278	0.992165295569115	0.873515003821388	592.370678142158	550	1389	mitotic cell cycle	6.32694092895895	1
GO:0031126	0.992266151051915	0.244336637840118	5.54414601572934	2	13	snoRNA 3-end processing	262.650887573964	1
GO:0001682	0.992266151051915	0.244336637840118	5.54414601572934	2	13	tRNA 5-leader removal	262.650887573964	1
GO:0072425	0.992266151051915	0.244336637840118	5.54414601572934	2	13	signal transduction involved in G2 DNA damage checkpoint	262.650887573964	1
GO:0000101	0.992266151051915	0.244336637840118	5.54414601572934	2	13	sulfur amino acid transport	262.650887573964	1
GO:0070816	0.992266151051915	0.244336637840118	5.54414601572934	2	13	phosphorylation of RNA polymerase II C-terminal domain	262.650887573964	1
GO:0010826	0.992266151051915	0.244336637840118	5.54414601572934	2	13	negative regulation of centrosome duplication	262.650887573964	1
GO:0070914	0.992266151051915	0.244336637840118	5.54414601572934	2	13	UV-damage excision repair	262.650887573964	1
GO:0006379	0.992423988693812	0.383804218066057	11.5147648018994	6	27	mRNA cleavage	182.666666666667	1
GO:0045830	0.992423988693812	0.383804218066057	11.5147648018994	6	27	positive regulation of isotype switching	182.666666666667	1
GO:0006508	0.992614304113385	0.89261231930032	887.489835287135	836	2081	proteolysis	4.2844758450464	1
GO:1903524	0.992791140152469	0.70953560371517	88.7063362516694	72	208	positive regulation of blood circulation	36.9352810650888	1
GO:0001960	0.9928927121628	0.542640988670454	28.1472028490874	19	66	negative regulation of cytokine-mediated signaling pathway	96.8057851239669	1
