GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0005664	0.987927097183904	0.193828960155491	3.39350805482087	1	8	nuclear origin of replication recognition complex	346.78125	1
GO:0045239	0.988645851338906	0.313022314496572	6.78701610964174	3	16	tricarboxylic acid cycle enzyme complex	260.0859375	1
GO:0000940	0.988645851338906	0.313022314496572	6.78701610964174	3	16	condensed chromosome outer kinetochore	260.0859375	1
GO:0031082	0.989393991965085	0.376714055253075	9.75633565761	5	23	BLOC complex	209.773156899811	1
GO:0005859	0.989393991965085	0.376714055253075	9.75633565761	5	23	muscle myosin complex	209.773156899811	1
GO:0000242	0.990800973400207	0.339060905069752	8.48377013705218	4	20	pericentriolar material	221.94	1
GO:0000786	0.990804261215076	0.597007159306617	36.0560230824717	26	85	nucleosome	79.8676816608997	1
GO:0008023	0.991289432467463	0.528879101397488	24.1787448905987	16	57	transcription elongation factor complex	109.296398891967	1
GO:0031264	0.991924051724111	0.246636909977425	5.51445058908391	2	13	death-inducing signaling complex	262.650887573964	1
GO:0005844	0.992659717320303	0.587007769566041	36.4802115893244	26	86	polysome	78.0210924824229	1
GO:0000153	0.99267463631812	0.29063927680394	7.21120461649435	3	17	cytoplasmic ubiquitin ligase complex	230.387543252595	1
GO:0005671	0.99267463631812	0.29063927680394	7.21120461649435	3	17	Ada2/Gcn5/Ada3 transcription activator complex	230.387543252595	1
GO:0000836	0.993050254721826	0.169586167800454	3.81769656167348	1	9	Hrd1p ubiquitin ligase complex	274	1
GO:0032584	0.993050254721826	0.169586167800454	3.81769656167348	1	9	growth cone membrane	274	1
GO:0070419	0.993050254721826	0.169586167800454	3.81769656167348	1	9	nonhomologous end joining complex	274	1
GO:0030870	0.993050254721826	0.169586167800454	3.81769656167348	1	9	Mre11 complex	274	1
GO:0070847	0.993050254721826	0.169586167800454	3.81769656167348	1	9	core mediator complex	274	1
GO:0032982	0.993221255820383	0.435745087867194	15.6949747535465	9	37	myosin filament	145.90650109569	1
GO:0070461	0.993885782738914	0.395440965131231	13.1498437124309	7	31	SAGA-type complex	161.66285119667	1
GO:0032991	0.994069512434122	0.926727375181017	2723.29021399375	2641	6420	protein-containing complex	1.42211241156433	1
GO:0097346	0.994420291100462	0.369782911359769	11.877278191873	6	28	INO80-type complex	169.852040816327	1
GO:0005782	0.994862346973097	0.495767852295829	23.7545563837461	15	56	peroxisomal matrix	106.157525510204	1
GO:0031907	0.994862346973097	0.495767852295829	23.7545563837461	15	56	microbody lumen	106.157525510204	1
GO:0000124	0.995027769282177	0.226064935555808	5.93863909593652	2	14	SAGA complex	226.469387755102	1
GO:0030677	0.995027769282177	0.226064935555808	5.93863909593652	2	14	ribonuclease P complex	226.469387755102	1
GO:1905348	0.995131186476437	0.420684176749573	16.1191632603991	9	38	endonuclease complex	138.328254847645	1
GO:0030992	0.995302841028147	0.271240644136993	7.63539312334696	3	18	intraciliary transport particle B	205.5	1
GO:0019814	0.99599953323134	0.150730662635425	4.24188506852609	1	10	immunoglobulin complex	221.94	1
GO:0045275	0.99599953323134	0.150730662635425	4.24188506852609	1	10	respiratory chain complex III	221.94	1
GO:0005750	0.99599953323134	0.150730662635425	4.24188506852609	1	10	mitochondrial respiratory chain complex III	221.94	1
GO:0001740	0.99599953323134	0.150730662635425	4.24188506852609	1	10	Barr body	221.94	1
GO:0032797	0.99599953323134	0.150730662635425	4.24188506852609	1	10	SMN complex	221.94	1
GO:0005687	0.99599953323134	0.150730662635425	4.24188506852609	1	10	U4 snRNP	221.94	1
GO:0005643	0.996202884757141	0.555067877351106	36.4802115893244	25	86	nuclear pore	75.020281233099	1
GO:0043601	0.996715754665901	0.322816740126178	11.0289011781678	5	26	nuclear replisome	164.156804733728	1
GO:0042788	0.99674720144798	0.387285017263458	15.2707862466939	8	36	polysomal ribosome	137	1
GO:0005815	0.996749593181301	0.837450924027459	428.006203414282	387	1009	microtubule organizing center	8.43653697495582	1
GO:0031011	0.996951765580624	0.208657880275978	6.36282760278913	2	15	Ino80 complex	197.28	1
GO:0033202	0.996951765580624	0.208657880275978	6.36282760278913	2	15	DNA helicase complex	197.28	1
GO:0005736	0.996951765580624	0.208657880275978	6.36282760278913	2	15	RNA polymerase I complex	197.28	1
GO:0005847	0.99700470066347	0.254266840553413	8.05958163019957	3	19	mRNA cleavage and polyadenylation specificity factor complex	184.437673130194	1
GO:0042645	0.997141603741941	0.45167272176809	22.0578023563357	13	52	mitochondrial nucleoid	106.701923076923	1
GO:0009295	0.997141603741941	0.45167272176809	22.0578023563357	13	52	nucleoid	106.701923076923	1
GO:0000788	0.997365405399608	0.285453340735302	9.75633565761	4	23	nuclear nucleosome	167.818525519849	1
GO:0016460	0.997385819141317	0.338910947249007	12.7256552055783	6	30	myosin II complex	147.96	1
GO:0045240	0.997697301687744	0.135646258503401	4.6660735753787	1	11	dihydrolipoyl dehydrogenase complex	183.421487603306	1
GO:0071012	0.997697301687744	0.135646258503401	4.6660735753787	1	11	catalytic step 1 spliceosome	183.421487603306	1
GO:0071006	0.997697301687744	0.135646258503401	4.6660735753787	1	11	U2-type catalytic step 1 spliceosome	183.421487603306	1
GO:0043226	0.997809156645948	0.909352900131446	6841.31223851887	6757	16128	organelle	0.576538708745217	1
GO:0000176	0.998138324758012	0.19373754717898	6.78701610964174	2	16	nuclear exosome (RNase complex)	173.390625	1
GO:0000795	0.998410193337851	0.361405499451568	16.1191632603991	8	38	synaptonemal complex	122.958448753463	1
GO:0099086	0.998410193337851	0.361405499451568	16.1191632603991	8	38	synaptonemal structure	122.958448753463	1
GO:0061695	0.998421545842473	0.703312683249787	125.13560952152	101	295	transferase complex, transferring phosphorus-containing groups	25.758046538351	1
GO:0000779	0.998478331148186	0.58832558438922	55.9928829045444	40	132	condensed chromosome, centromeric region	50.9504132231405	1
GO:0030894	0.998540607962671	0.2946964017991	11.877278191873	5	28	replisome	141.543367346939	1
GO:1902562	0.998585705567945	0.402819277847655	20.3610483289252	11	48	H4 histone acetyltransferase complex	105.9609375	1
GO:0044815	0.998641443949237	0.525369740269658	39.4495311372926	26	93	DNA packaging complex	66.7180020811655	1
GO:0017101	0.998674596809588	0.123304473304473	5.09026208223131	1	12	aminoacyl-tRNA synthetase multienzyme complex	154.125	1
GO:0097504	0.998674596809588	0.123304473304473	5.09026208223131	1	12	Gemini of coiled bodies	154.125	1
GO:0016592	0.998774495899097	0.369568357198861	17.8159172878096	9	42	mediator complex	113.234693877551	1
GO:0000775	0.998777472898842	0.657582488191701	93.3214715075739	72	220	chromosome, centromeric region	33.015867768595	1
GO:0032806	0.998799581929997	0.225977167914115	8.90795864390478	3	21	carboxy-terminal domain protein kinase complex	150.979591836735	1
GO:0015030	0.998849589113364	0.431010456558316	24.6029333974513	14	58	Cajal body	92.3650416171225	1
GO:0035580	0.998868680469306	0.502269577396622	36.0560230824717	23	85	specific granule lumen	70.6521799307958	1
GO:0005849	0.998886479773314	0.25822410170828	10.6047126713152	4	25	mRNA cleavage factor complex	142.0416	1
GO:0080008	0.999038074284558	0.327124558891419	15.2707862466939	7	36	Cul4-RING E3 ubiquitin ligase complex	119.875	1
GO:0005922	0.999038074284558	0.327124558891419	15.2707862466939	7	36	connexin complex	119.875	1
GO:0005669	0.999038074284558	0.327124558891419	15.2707862466939	7	36	transcription factor TFIID complex	119.875	1
GO:0000151	0.999048060763976	0.714944919152386	153.132050973792	125	361	ubiquitin ligase complex	21.2878200750455	1
GO:0043596	0.999059634321313	0.376360357633766	19.51267131522	10	46	nuclear replication fork	104.886578449905	1
GO:0030914	0.999237142233378	0.113019652305367	5.51445058908391	1	13	STAGA complex	131.325443786982	1
GO:0030008	0.999237142233378	0.113019652305367	5.51445058908391	1	13	TRAPP complex	131.325443786982	1
GO:0030688	0.999237142233378	0.113019652305367	5.51445058908391	1	13	preribosome, small subunit precursor	131.325443786982	1
GO:0000178	0.999281157065571	0.246466021219339	11.0289011781678	4	26	exosome (RNase complex)	131.325443786982	1
GO:0005622	0.999353499164078	0.890938362083784	7198.47896128877	7110	16970	intracellular	0.547950714786988	1
GO:0000776	0.999433588158422	0.583097893484294	66.173407069007	47	156	kinetochore	42.8631656804734	1
GO:0005813	0.999452194696449	0.786149521885902	334.684731906708	291	789	centrosome	10.3746765169368	1
GO:1905354	0.999537908364902	0.235730382512044	11.4530896850204	4	27	exoribonuclease complex	121.777777777778	1
GO:0000346	0.999560940152701	0.104317111459969	5.93863909593652	1	14	transcription export complex	113.234693877551	1
GO:0000777	0.999599252691475	0.525230929877641	50.0542438086078	33	118	condensed chromosome kinetochore	52.5999712726228	1
GO:0043657	0.999621035565434	0.465287248550972	36.4802115893244	22	86	host cell	66.0178474851271	1
GO:0018995	0.999621035565434	0.465287248550972	36.4802115893244	22	86	host cellular component	66.0178474851271	1
GO:0019005	0.999719654117807	0.443802026967874	34.3592690550613	20	81	SCF ubiquitin ligase complex	67.6543209876543	1
GO:0042579	0.999723666953547	0.582405161414753	74.6571772060591	53	176	microbody	37.9739798553719	1
GO:0005777	0.999723666953547	0.582405161414753	74.6571772060591	53	176	peroxisome	37.9739798553719	1
GO:0046540	0.999727955152917	0.250953653290314	13.5740322192835	5	32	U4/U6 x U5 tri-snRNP complex	108.369140625	1
GO:0097526	0.999727955152917	0.250953653290314	13.5740322192835	5	32	spliceosomal tri-snRNP complex	108.369140625	1
GO:0000177	0.999747309764992	0.0968577907353418	6.36282760278913	1	15	cytoplasmic exosome (RNase complex)	98.64	1
GO:0035861	0.999758266040019	0.398224472618936	27.9964414522722	15	66	site of double-strand break	76.4256198347107	1
GO:0030990	0.99981610637347	0.184828553166045	10.6047126713152	3	25	intraciliary transport particle	106.5312	1
GO:0005689	0.99981610637347	0.184828553166045	10.6047126713152	3	25	U12-type spliceosomal complex	106.5312	1
GO:0005814	0.999832307416308	0.545692296274772	64.9008415484492	44	153	centriole	41.7162629757785	1
GO:0032993	0.999840803736083	0.587385795744977	83.9893243568165	60	198	protein-DNA complex	33.9669421487603	1
GO:0034719	0.999854575432124	0.0903930461073318	6.78701610964174	1	16	SMN-Sm protein complex	86.6953125	1
GO:0033290	0.999854575432124	0.0903930461073318	6.78701610964174	1	16	eukaryotic 48S preinitiation complex	86.6953125	1
GO:0005852	0.999854575432124	0.0903930461073318	6.78701610964174	1	16	eukaryotic translation initiation factor 3 complex	86.6953125	1
GO:0005682	0.999854575432124	0.0903930461073318	6.78701610964174	1	16	U5 snRNP	86.6953125	1
GO:0016604	0.999860096429039	0.780627026681221	395.767876893484	343	933	nuclear body	8.74513290805513	1
GO:0000794	0.999879387966349	0.468256328615665	44.5397932195239	27	105	condensed nuclear chromosome	54.3526530612245	1
GO:0071013	0.999880479132464	0.444568570779073	39.4495311372926	23	93	catalytic step 2 spliceosome	59.0197710718002	1
GO:0036064	0.999909920089207	0.545064258462989	70.8394806443857	48	167	ciliary basal body	38.1982860626053	1
GO:0090734	0.999912547451633	0.431389601255742	38.6011541235874	22	91	site of DNA damage	58.9624441492573	1
GO:0016282	0.999916310362257	0.0847363945578231	7.21120461649435	1	17	eukaryotic 43S preinitiation complex	76.7958477508651	1
GO:0030687	0.999929379120809	0.169397822635518	11.4530896850204	3	27	preribosome, large subunit precursor	91.3333333333333	1
GO:0031970	0.999931391706213	0.461808589426734	46.660735753787	28	110	organelle envelope lumen	51.3580165289256	1
GO:0005758	0.99993398901873	0.432146826298906	40.2979081509978	23	95	mitochondrial intermembrane space	56.5608864265928	1
GO:0070993	0.999951839590024	0.0797452314259037	7.63539312334696	1	18	translation preinitiation complex	68.5	1
GO:0140445	0.999951839590024	0.0797452314259037	7.63539312334696	1	18	chromosome, telomeric repeat region	68.5	1
GO:0005666	0.999951839590024	0.0797452314259037	7.63539312334696	1	18	RNA polymerase III complex	68.5	1
GO:0000782	0.999951839590024	0.0797452314259037	7.63539312334696	1	18	telomere cap complex	68.5	1
GO:0000783	0.999951839590024	0.0797452314259037	7.63539312334696	1	18	nuclear telomere cap complex	68.5	1
GO:0031967	0.999974694672448	0.798528030366988	612.528203895167	540	1444	organelle envelope	5.74771142026228	1
GO:0031975	0.999974694672448	0.798528030366988	612.528203895167	540	1444	envelope	5.74771142026228	1
GO:0022627	0.999981274490385	0.225713745509548	17.8159172878096	6	42	cytosolic small ribosomal subunit	75.4897959183673	1
GO:0031966	0.999993735489194	0.725473094708189	343.16850204376	284	809	mitochondrial membrane	9.63067835429906	1
GO:0000793	0.999994252235327	0.553506853839802	103.501995672037	71	244	condensed chromosome	26.4675826390755	1
GO:1990391	0.999995352482448	0.164159457796749	15.6949747535465	4	37	DNA repair complex	64.8473338203068	1
GO:0030686	0.99999622240575	0.13545021546836	13.9982207261361	3	33	90S preribosome	61.1404958677686	1
GO:0043227	0.999996276118205	0.871034609112116	6285.2011060351	6141	14817	membrane-bounded organelle	0.620803443640271	1
GO:0097525	0.999996696978693	0.26533232746055	25.8754989180091	10	61	spliceosomal snRNP complex	59.6452566514378	1
GO:0005657	0.999996960548738	0.327857794297317	34.7834575619139	16	82	replication fork	52.8114217727543	1
GO:0005681	0.999997761283396	0.511373205374051	89.5037749459005	58	211	spliceosomal complex	28.9133667258148	1
GO:0022625	0.999998127602893	0.230356026276463	23.3303678768935	8	55	cytosolic large ribosomal subunit	58.6948760330578	1
GO:0005680	0.999998252258524	0.0589125505274574	10.1805241644626	1	24	anaphase-promoting complex	38.53125	1
GO:0030532	0.999998731987093	0.265724825685098	28.4206299591248	11	67	small nuclear ribonucleoprotein complex	54.3849409668077	1
GO:0071007	0.999999129391206	0.0934111694577929	13.1498437124309	2	31	U2-type catalytic step 2 spliceosome	46.1893860561915	1
GO:0032040	0.999999148334579	0.123105631043939	15.2707862466939	3	36	small-subunit processome	51.375	1
GO:0070469	0.999999180281451	0.31919518905548	37.7527771098822	17	89	respirasome	47.6326221436687	1
GO:0005740	0.999999268065174	0.708661903044088	365.226304400096	298	861	mitochondrial envelope	8.92165741966031	1
GO:0098800	0.999999676621297	0.389493625473605	56.8412599182496	30	134	inner mitochondrial membrane protein complex	37.080641568278	1
GO:1990204	0.999999722195059	0.349102579493296	47.5091127674922	23	112	oxidoreductase complex	40.6937181122449	1
GO:1990234	0.999999828846178	0.701864254171379	389.405049290695	316	918	transferase complex	8.32218377547097	1
GO:0071005	0.999999862370441	0.172727821291078	22.4819908631883	6	53	U2-type precatalytic spliceosome	47.4061943752225	1
GO:0031461	0.999999891564136	0.443185604001651	80.5958163019957	47	190	cullin-RING ubiquitin ligase complex	28.8952354570637	1
GO:0030964	0.999999900630942	0.132039823290373	19.0884828083674	4	45	NADH dehydrogenase complex	43.84	1
GO:0045271	0.999999900630942	0.132039823290373	19.0884828083674	4	45	respiratory chain complex I	43.84	1
GO:0005747	0.999999900630942	0.132039823290373	19.0884828083674	4	45	mitochondrial respiratory chain complex I	43.84	1
GO:0099023	0.999999901684447	0.24958390457312	32.6625150276509	12	77	vesicle tethering complex	44.919547984483	1
GO:0071011	0.999999913051967	0.169115144639818	22.9061793700409	6	54	precatalytic spliceosome	45.6666666666667	1
GO:0120114	0.999999934471109	0.245781690213521	33.0867035345035	12	78	Sm-like protein family complex	43.7751479289941	1
GO:0098803	0.999999951130812	0.232353149829739	31.8141380139457	11	75	respiratory chain complex	43.4016	1
GO:0005746	0.999999956410722	0.24209297479003	33.5108920413561	12	79	mitochondrial respirasome	42.6739304598622	1
GO:1902494	0.999999992799665	0.738724378105684	676.156479923058	570	1594	catalytic complex	4.97890458101192	1
GO:0016591	0.999999994015774	0.215425488163977	33.9350805482087	11	80	RNA polymerase II, holoenzyme	38.1459375	1
GO:0005684	0.999999997413039	0.247032234119752	41.1462851647031	15	97	U2-type spliceosomal complex	35.3820809862897	1
GO:0000784	0.999999997940923	0.318842317432425	57.6896369319548	26	136	nuclear chromosome, telomeric region	31.1983131487889	1
GO:0022626	0.999999998494508	0.251189202752136	43.2672276989661	16	102	cytosolic ribosome	34.1314878892734	1
GO:0019866	0.99999999971056	0.583871090417861	254.088915604713	182	599	organelle inner membrane	11.2577947107171	1
GO:0043229	0.999999999836298	0.821989816927914	6383.18865111806	6183	15048	intracellular organelle	0.606006473066093	1
GO:0031981	0.99999999986187	0.818967976125464	2397.08925222409	2198	5651	nuclear lumen	1.52761057163223	1
GO:0030684	0.999999999957867	0.152182355451214	33.5108920413561	8	79	preribosome	28.4492869732415	1
GO:0015935	0.999999999971851	0.124707011649723	30.1173839865352	6	71	small ribosomal subunit	26.4161872644317	1
GO:0005730	0.999999999982586	0.649655839222818	453.457513825439	351	1069	nucleolus	6.81690572219388	1
