GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0007186	0.618091259240771	0.956500557293352	30.1968640253252	29	1489	G protein-coupled receptor signaling pathway	0.290298093789198	0.75726101654523
GO:0098657	0.61823808087565	0.93713351917716	6.38818815848049	6	315	import into cell	1.34204081632653	0.75726101654523
GO:0002790	0.618592825342823	0.946533898866724	15.7980907157343	15	779	peptide secretion	0.548595101517531	0.75726101654523
GO:0035115	0.618660208879576	1.05033485702137	0.953158233170104	1	47	embryonic forelimb morphogenesis	10.0470801267542	0.75726101654523
GO:0070528	0.618660208879576	1.05033485702137	0.953158233170104	1	47	protein kinase C signaling	10.0470801267542	0.75726101654523
GO:0086012	0.618660208879576	1.05033485702137	0.953158233170104	1	47	membrane depolarization during cardiac muscle cell action potential	10.0470801267542	0.75726101654523
GO:0033003	0.618660208879576	1.05033485702137	0.953158233170104	1	47	regulation of mast cell activation	10.0470801267542	0.75726101654523
GO:0030149	0.618660208879576	1.05033485702137	0.953158233170104	1	47	sphingolipid catabolic process	10.0470801267542	0.75726101654523
GO:0030206	0.618660208879576	1.05033485702137	0.953158233170104	1	47	chondroitin sulfate biosynthetic process	10.0470801267542	0.75726101654523
GO:0021801	0.618660208879576	1.05033485702137	0.953158233170104	1	47	cerebral cortex radial glia guided migration	10.0470801267542	0.75726101654523
GO:0009112	0.618660208879576	1.05033485702137	0.953158233170104	1	47	nucleobase metabolic process	10.0470801267542	0.75726101654523
GO:0034314	0.618660208879576	1.05033485702137	0.953158233170104	1	47	Arp2/3 complex-mediated actin nucleation	10.0470801267542	0.75726101654523
GO:0022030	0.618660208879576	1.05033485702137	0.953158233170104	1	47	telencephalon glial cell migration	10.0470801267542	0.75726101654523
GO:0014866	0.618660208879576	1.05033485702137	0.953158233170104	1	47	skeletal myofibril assembly	10.0470801267542	0.75726101654523
GO:0050776	0.61919301421077	0.950437465230365	20.9694811297423	20	1034	regulation of immune response	0.415168600279099	0.757760659974983
GO:0048278	0.621103240208253	0.95641622985828	2.08883612801108	2	103	vesicle docking	4.18399472146291	0.759639743303778
GO:0010517	0.621103240208253	0.95641622985828	2.08883612801108	2	103	regulation of phospholipase activity	4.18399472146291	0.759639743303778
GO:0045582	0.621103240208253	0.95641622985828	2.08883612801108	2	103	positive regulation of T cell differentiation	4.18399472146291	0.759639743303778
GO:0009266	0.621297585316232	0.934062599808368	6.40846812088836	6	316	response to temperature stimulus	1.33356032687069	0.759724636297609
GO:0006986	0.622650552076261	0.932866899883392	4.27907206806153	4	211	response to unfolded protein	1.9940252914355	0.761072966266481
GO:0046928	0.622650552076261	0.932866899883392	4.27907206806153	4	211	regulation of neurotransmitter secretion	1.9940252914355	0.761072966266481
GO:0016236	0.623514592919787	0.933023045391607	7.48330612850571	7	369	macroautophagy	1.14098750743605	0.761975932384491
GO:0042461	0.624527919451735	0.934548624871205	3.20423406044418	3	158	photoreceptor cell development	2.66712065374139	0.762910088488652
GO:0080171	0.626356521946678	0.946991541714725	2.10911609041895	2	104	lytic vacuole organization	4.1039201183432	0.762910088488652
GO:0010657	0.626356521946678	0.946991541714725	2.10911609041895	2	104	muscle cell apoptotic process	4.1039201183432	0.762910088488652
GO:0007040	0.626356521946678	0.946991541714725	2.10911609041895	2	104	lysosome organization	4.1039201183432	0.762910088488652
GO:1904377	0.626356521946678	0.946991541714725	2.10911609041895	2	104	positive regulation of protein localization to cell periphery	4.1039201183432	0.762910088488652
GO:0036475	0.626411786190403	1.02793528585549	0.973438195577979	1	48	neuron death in response to oxidative stress	9.6328125	0.762910088488652
GO:1905209	0.626411786190403	1.02793528585549	0.973438195577979	1	48	positive regulation of cardiocyte differentiation	9.6328125	0.762910088488652
GO:0019692	0.626411786190403	1.02793528585549	0.973438195577979	1	48	deoxyribose phosphate metabolic process	9.6328125	0.762910088488652
GO:0045022	0.626411786190403	1.02793528585549	0.973438195577979	1	48	early endosome to late endosome transport	9.6328125	0.762910088488652
GO:0021846	0.626411786190403	1.02793528585549	0.973438195577979	1	48	cell proliferation in forebrain	9.6328125	0.762910088488652
GO:0060117	0.626411786190403	1.02793528585549	0.973438195577979	1	48	auditory receptor cell development	9.6328125	0.762910088488652
GO:0045581	0.626411786190403	1.02793528585549	0.973438195577979	1	48	negative regulation of T cell differentiation	9.6328125	0.762910088488652
GO:0006692	0.626411786190403	1.02793528585549	0.973438195577979	1	48	prostanoid metabolic process	9.6328125	0.762910088488652
GO:0006693	0.626411786190403	1.02793528585549	0.973438195577979	1	48	prostaglandin metabolic process	9.6328125	0.762910088488652
GO:0006921	0.626411786190403	1.02793528585549	0.973438195577979	1	48	cellular component disassembly involved in execution phase of apoptosis	9.6328125	0.762910088488652
GO:0046716	0.626411786190403	1.02793528585549	0.973438195577979	1	48	muscle cell cellular homeostasis	9.6328125	0.762910088488652
GO:0046596	0.626411786190403	1.02793528585549	0.973438195577979	1	48	regulation of viral entry into host cell	9.6328125	0.762910088488652
GO:0032787	0.628070750053827	0.94149730697954	16.9337686105753	16	835	monocarboxylic acid metabolic process	0.509310480834738	0.764777379070348
GO:0006096	0.628776147189383	0.928510678510678	3.22451402285206	3	159	glycolytic process	2.63367746529014	0.765483033244973
GO:0030003	0.629487708805947	0.943662825955124	20.0568828213879	19	989	cellular cation homeostasis	0.431118440356561	0.766195908176334
GO:0060047	0.629881187530666	0.933800169437679	11.7420982341594	11	579	heart contraction	0.728234315015168	0.766521413122669
GO:0033333	0.631553206954147	0.937749857224443	2.12939605282683	2	105	fin development	4.02612244897959	0.768248660029639
GO:0046470	0.631553206954147	0.937749857224443	2.12939605282683	2	105	phosphatidylcholine metabolic process	4.02612244897959	0.768248660029639
GO:0009749	0.631938001178328	0.925211597946905	7.54414601572934	7	372	response to glucose	1.12265868886576	0.768562997033082
GO:0006757	0.632991192919928	0.922549648664298	3.24479398525993	3	160	ATP generation from ADP	2.600859375	0.768771990431277
GO:0006413	0.633677715344144	0.919399483931504	4.33991195528516	4	214	translational initiation	1.93850991352957	0.768771990431277
GO:0051235	0.633693914336041	0.927441012852484	9.67354206855617	9	477	maintenance of location	0.877892488430046	0.768771990431277
GO:0031629	0.634006172013296	1.00646903015485	0.993718157985854	1	49	synaptic vesicle fusion to presynaptic active zone membrane	9.24364847980008	0.768771990431277
GO:0099500	0.634006172013296	1.00646903015485	0.993718157985854	1	49	vesicle fusion to plasma membrane	9.24364847980008	0.768771990431277
GO:0032232	0.634006172013296	1.00646903015485	0.993718157985854	1	49	negative regulation of actin filament bundle assembly	9.24364847980008	0.768771990431277
GO:0036342	0.634006172013296	1.00646903015485	0.993718157985854	1	49	post-anal tail morphogenesis	9.24364847980008	0.768771990431277
GO:0045429	0.634006172013296	1.00646903015485	0.993718157985854	1	49	positive regulation of nitric oxide biosynthetic process	9.24364847980008	0.768771990431277
GO:0045737	0.634006172013296	1.00646903015485	0.993718157985854	1	49	positive regulation of cyclin-dependent protein serine/threonine kinase activity	9.24364847980008	0.768771990431277
GO:0045821	0.634006172013296	1.00646903015485	0.993718157985854	1	49	positive regulation of glycolytic process	9.24364847980008	0.768771990431277
GO:0034198	0.634006172013296	1.00646903015485	0.993718157985854	1	49	cellular response to amino acid starvation	9.24364847980008	0.768771990431277
GO:0006383	0.634006172013296	1.00646903015485	0.993718157985854	1	49	transcription by RNA polymerase III	9.24364847980008	0.768771990431277
GO:0006418	0.634006172013296	1.00646903015485	0.993718157985854	1	49	tRNA aminoacylation for protein translation	9.24364847980008	0.768771990431277
GO:0006953	0.634006172013296	1.00646903015485	0.993718157985854	1	49	acute-phase response	9.24364847980008	0.768771990431277
GO:0043330	0.634006172013296	1.00646903015485	0.993718157985854	1	49	response to exogenous dsRNA	9.24364847980008	0.768771990431277
GO:0098916	0.634932232472496	0.944115113745757	24.254835039818	23	1196	anterograde trans-synaptic signaling	0.356862618986365	0.76958798199427
GO:0007268	0.634932232472496	0.944115113745757	24.254835039818	23	1196	chemical synaptic transmission	0.356862618986365	0.76958798199427
GO:0050432	0.636693424402615	0.928685897435897	2.1496760152347	2	106	catecholamine secretion	3.95051619793521	0.771074404499385
GO:0032410	0.636693424402615	0.928685897435897	2.1496760152347	2	106	negative regulation of transporter activity	3.95051619793521	0.771074404499385
GO:0033045	0.636693424402615	0.928685897435897	2.1496760152347	2	106	regulation of sister chromatid segregation	3.95051619793521	0.771074404499385
GO:0045069	0.636693424402615	0.928685897435897	2.1496760152347	2	106	regulation of viral genome replication	3.95051619793521	0.771074404499385
GO:0048747	0.637172978557706	0.916664074891923	3.2650739476678	3	161	muscle fiber development	2.56865090081401	0.771074404499385
GO:0097237	0.637172978557706	0.916664074891923	3.2650739476678	3	161	cellular response to toxic substance	2.56865090081401	0.771074404499385
GO:0002576	0.637172978557706	0.916664074891923	3.2650739476678	3	161	platelet degranulation	2.56865090081401	0.771074404499385
GO:2000300	0.637172978557706	0.916664074891923	3.2650739476678	3	161	regulation of synaptic vesicle exocytosis	2.56865090081401	0.771074404499385
GO:0006955	0.638431077592473	0.954364095805777	46.8669931245981	45	2311	immune response	0.187002841002179	0.772443172073185
GO:0008154	0.639359120143977	0.916045243764883	6.53014789533561	6	322	actin polymerization or depolymerization	1.28432545040701	0.772801562746201
GO:0016241	0.640913044418792	0.910632958453388	4.38047188010091	4	216	regulation of macroautophagy	1.90277777777778	0.772801562746201
GO:0032402	0.641446546342657	0.98587894815628	1.01399812039373	1	50	melanosome transport	8.8776	0.772801562746201
GO:0019068	0.641446546342657	0.98587894815628	1.01399812039373	1	50	virion assembly	8.8776	0.772801562746201
GO:0033048	0.641446546342657	0.98587894815628	1.01399812039373	1	50	negative regulation of mitotic sister chromatid segregation	8.8776	0.772801562746201
GO:0002026	0.641446546342657	0.98587894815628	1.01399812039373	1	50	regulation of the force of heart contraction	8.8776	0.772801562746201
GO:0034110	0.641446546342657	0.98587894815628	1.01399812039373	1	50	regulation of homotypic cell-cell adhesion	8.8776	0.772801562746201
GO:0010665	0.641446546342657	0.98587894815628	1.01399812039373	1	50	regulation of cardiac muscle cell apoptotic process	8.8776	0.772801562746201
GO:0010669	0.641446546342657	0.98587894815628	1.01399812039373	1	50	epithelial structure maintenance	8.8776	0.772801562746201
GO:0042304	0.641446546342657	0.98587894815628	1.01399812039373	1	50	regulation of fatty acid biosynthetic process	8.8776	0.772801562746201
GO:0034694	0.641446546342657	0.98587894815628	1.01399812039373	1	50	response to prostaglandin	8.8776	0.772801562746201
GO:0006654	0.641446546342657	0.98587894815628	1.01399812039373	1	50	phosphatidic acid biosynthetic process	8.8776	0.772801562746201
GO:0006623	0.641446546342657	0.98587894815628	1.01399812039373	1	50	protein targeting to vacuole	8.8776	0.772801562746201
GO:0051953	0.641446546342657	0.98587894815628	1.01399812039373	1	50	negative regulation of amine transport	8.8776	0.772801562746201
GO:0046466	0.641446546342657	0.98587894815628	1.01399812039373	1	50	membrane lipid catabolic process	8.8776	0.772801562746201
GO:2000142	0.641446546342657	0.98587894815628	1.01399812039373	1	50	regulation of DNA-templated transcription, initiation	8.8776	0.772801562746201
GO:0046473	0.641446546342657	0.98587894815628	1.01399812039373	1	50	phosphatidic acid metabolic process	8.8776	0.772801562746201
GO:1904036	0.641446546342657	0.98587894815628	1.01399812039373	1	50	negative regulation of epithelial cell apoptotic process	8.8776	0.772801562746201
GO:1904407	0.641446546342657	0.98587894815628	1.01399812039373	1	50	positive regulation of nitric oxide metabolic process	8.8776	0.772801562746201
GO:0035773	0.64177732147152	0.919794584500467	2.16995597764258	2	107	insulin secretion involved in cellular response to glucose stimulus	3.87701982705913	0.772801562746201
GO:0097194	0.64177732147152	0.919794584500467	2.16995597764258	2	107	execution phase of apoptosis	3.87701982705913	0.772801562746201
GO:1902117	0.64177732147152	0.919794584500467	2.16995597764258	2	107	positive regulation of organelle assembly	3.87701982705913	0.772801562746201
GO:0030166	0.64177732147152	0.919794584500467	2.16995597764258	2	107	proteoglycan biosynthetic process	3.87701982705913	0.772801562746201
GO:0030837	0.64177732147152	0.919794584500467	2.16995597764258	2	107	negative regulation of actin filament polymerization	3.87701982705913	0.772801562746201
GO:0051650	0.642319319750954	0.913108661023831	6.55042785774348	6	323	establishment of vesicle localization	1.27638528117781	0.77330108560791
GO:0071478	0.642588339222346	0.910412299091544	5.47558985012613	5	270	cellular response to radiation	1.52222222222222	0.773471831118584
GO:2001242	0.644495592599044	0.906311431809246	4.40075184250878	4	217	regulation of intrinsic apoptotic signaling pathway	1.88528106351802	0.775614030990459
GO:0104004	0.645933671877357	0.917399946223237	9.77494188059554	9	482	cellular response to environmental stimulus	0.859773419879134	0.777037123380061
GO:0071214	0.645933671877357	0.917399946223237	9.77494188059554	9	482	cellular response to abiotic stimulus	0.859773419879134	0.777037123380061
GO:0060294	0.646805062567905	0.911071032186459	2.19023594005045	2	108	cilium movement involved in cell motility	3.80555555555556	0.777777651863838
GO:0000018	0.646805062567905	0.911071032186459	2.19023594005045	2	108	regulation of DNA recombination	3.80555555555556	0.777777651863838
