GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0008378	0.935829163979532	0.69143987625538	26.3672255800351	21	62	galactosyltransferase activity	121.247138397503	0.999999999994909
GO:0017171	0.936004526060873	0.811288556602683	87.1819555468902	77	205	serine hydrolase activity	40.6647947650208	0.999999999994909
GO:0004620	0.936004526060873	0.811288556602683	87.1819555468902	77	205	phospholipase activity	40.6647947650208	0.999999999994909
GO:0016825	0.936004526060873	0.811288556602683	87.1819555468902	77	205	hydrolase activity, acting on acid phosphorus-nitrogen bonds	40.6647947650208	0.999999999994909
GO:0045031	0.937319410521704	0.337775103163686	2.12638915968025	1	5	G protein-coupled ATP receptor activity	887.76	0.999999999994909
GO:0015154	0.937319410521704	0.337775103163686	2.12638915968025	1	5	disaccharide transmembrane transporter activity	887.76	0.999999999994909
GO:0015157	0.937319410521704	0.337775103163686	2.12638915968025	1	5	oligosaccharide transmembrane transporter activity	887.76	0.999999999994909
GO:0005010	0.937319410521704	0.337775103163686	2.12638915968025	1	5	insulin-like growth factor-activated receptor activity	887.76	0.999999999994909
GO:0030060	0.937319410521704	0.337775103163686	2.12638915968025	1	5	L-malate dehydrogenase activity	887.76	0.999999999994909
GO:0031208	0.937319410521704	0.337775103163686	2.12638915968025	1	5	POZ domain binding	887.76	0.999999999994909
GO:0003956	0.937319410521704	0.337775103163686	2.12638915968025	1	5	NAD(P)+-protein-arginine ADP-ribosyltransferase activity	887.76	0.999999999994909
GO:0035877	0.937319410521704	0.337775103163686	2.12638915968025	1	5	death effector domain binding	887.76	0.999999999994909
GO:0010484	0.937319410521704	0.337775103163686	2.12638915968025	1	5	H3 histone acetyltransferase activity	887.76	0.999999999994909
GO:0030197	0.937319410521704	0.337775103163686	2.12638915968025	1	5	extracellular matrix constituent, lubricant activity	887.76	0.999999999994909
GO:0001515	0.937319410521704	0.337775103163686	2.12638915968025	1	5	opioid peptide activity	887.76	0.999999999994909
GO:0004464	0.937319410521704	0.337775103163686	2.12638915968025	1	5	leukotriene-C4 synthase activity	887.76	0.999999999994909
GO:0008410	0.937319410521704	0.337775103163686	2.12638915968025	1	5	CoA-transferase activity	887.76	0.999999999994909
GO:0009669	0.937319410521704	0.337775103163686	2.12638915968025	1	5	sucrose:cation symporter activity	887.76	0.999999999994909
GO:0034511	0.937319410521704	0.337775103163686	2.12638915968025	1	5	U3 snoRNA binding	887.76	0.999999999994909
GO:0008169	0.937319410521704	0.337775103163686	2.12638915968025	1	5	C-methyltransferase activity	887.76	0.999999999994909
GO:0008186	0.937319410521704	0.337775103163686	2.12638915968025	1	5	RNA-dependent ATPase activity	887.76	0.999999999994909
GO:0004126	0.937319410521704	0.337775103163686	2.12638915968025	1	5	cytidine deaminase activity	887.76	0.999999999994909
GO:0047150	0.937319410521704	0.337775103163686	2.12638915968025	1	5	betaine-homocysteine S-methyltransferase activity	887.76	0.999999999994909
GO:0061783	0.937319410521704	0.337775103163686	2.12638915968025	1	5	peptidoglycan muralytic activity	887.76	0.999999999994909
GO:0000700	0.937319410521704	0.337775103163686	2.12638915968025	1	5	mismatch base pair DNA N-glycosylase activity	887.76	0.999999999994909
GO:0033743	0.937319410521704	0.337775103163686	2.12638915968025	1	5	peptide-methionine (R)-S-oxide reductase activity	887.76	0.999999999994909
GO:0016426	0.937319410521704	0.337775103163686	2.12638915968025	1	5	tRNA (adenine) methyltransferase activity	887.76	0.999999999994909
GO:0016428	0.937319410521704	0.337775103163686	2.12638915968025	1	5	tRNA (cytosine-5-)-methyltransferase activity	887.76	0.999999999994909
GO:0089720	0.937319410521704	0.337775103163686	2.12638915968025	1	5	caspase binding	887.76	0.999999999994909
GO:0030976	0.937319410521704	0.337775103163686	2.12638915968025	1	5	thiamine pyrophosphate binding	887.76	0.999999999994909
GO:0102121	0.937319410521704	0.337775103163686	2.12638915968025	1	5	ceramidase activity	887.76	0.999999999994909
GO:0015093	0.937319410521704	0.337775103163686	2.12638915968025	1	5	ferrous iron transmembrane transporter activity	887.76	0.999999999994909
GO:0008515	0.937319410521704	0.337775103163686	2.12638915968025	1	5	sucrose transmembrane transporter activity	887.76	0.999999999994909
GO:0008506	0.937319410521704	0.337775103163686	2.12638915968025	1	5	sucrose:proton symporter activity	887.76	0.999999999994909
GO:0070326	0.937319410521704	0.337775103163686	2.12638915968025	1	5	very-low-density lipoprotein particle receptor binding	887.76	0.999999999994909
GO:0043812	0.937319410521704	0.337775103163686	2.12638915968025	1	5	phosphatidylinositol-4-phosphate phosphatase activity	887.76	0.999999999994909
GO:0098519	0.937319410521704	0.337775103163686	2.12638915968025	1	5	nucleotide phosphatase activity, acting on free nucleotides	887.76	0.999999999994909
GO:0016212	0.937319410521704	0.337775103163686	2.12638915968025	1	5	kynurenine-oxoglutarate transaminase activity	887.76	0.999999999994909
GO:0060182	0.937319410521704	0.337775103163686	2.12638915968025	1	5	apelin receptor activity	887.76	0.999999999994909
GO:0032184	0.937319410521704	0.337775103163686	2.12638915968025	1	5	SUMO polymer binding	887.76	0.999999999994909
GO:0036137	0.937319410521704	0.337775103163686	2.12638915968025	1	5	kynurenine aminotransferase activity	887.76	0.999999999994909
GO:0016715	0.937319410521704	0.337775103163686	2.12638915968025	1	5	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen	887.76	0.999999999994909
GO:0016892	0.937319410521704	0.337775103163686	2.12638915968025	1	5	endoribonuclease activity, producing 3-phosphomonoesters	887.76	0.999999999994909
GO:0004985	0.937462487421318	0.491186373539315	6.37916747904075	4	15	opioid receptor activity	394.56	0.999999999994909
GO:0030368	0.937462487421318	0.491186373539315	6.37916747904075	4	15	interleukin-17 receptor activity	394.56	0.999999999994909
GO:0070403	0.937462487421318	0.491186373539315	6.37916747904075	4	15	NAD+ binding	394.56	0.999999999994909
GO:0001163	0.940291007360144	0.450278987999694	5.1033339832326	3	12	RNA polymerase I transcription regulatory region sequence-specific DNA binding	462.375	0.999999999994909
GO:0001164	0.940291007360144	0.450278987999694	5.1033339832326	3	12	RNA polymerase I core promoter sequence-specific DNA binding	462.375	0.999999999994909
GO:0005484	0.94047131179937	0.654592775846651	20.8386137648664	16	49	SNAP receptor activity	147.898375676801	0.999999999994909
GO:0004252	0.94215047210297	0.782367601246106	67.1938974458959	58	158	serine-type endopeptidase activity	51.5643326390002	0.999999999994909
GO:0008171	0.944661002200898	0.578738608798269	12.7583349580815	9	30	O-methyltransferase activity	221.94	0.999999999994909
GO:0016407	0.944706195982571	0.766505108724129	58.6883408071749	50	138	acetyltransferase activity	58.2703213610586	0.999999999994909
GO:0045499	0.94610628964215	0.630061607928673	18.7122246051862	14	44	chemorepellent activity	160.493801652893	0.999999999994909
GO:0016853	0.94657074857975	0.795865358929813	82.5038993955937	72	194	isomerase activity	42.4584971835477	0.999999999994909
GO:0001098	0.947380386681696	0.674919577205882	26.7925034119711	21	63	basal transcription machinery binding	117.428571428571	0.999999999994909
GO:0001099	0.947380386681696	0.674919577205882	26.7925034119711	21	63	basal RNA polymerase II transcription machinery binding	117.428571428571	0.999999999994909
GO:0016803	0.947636608783672	0.385974681056648	3.82750048742445	2	9	ether hydrolase activity	548	0.999999999994909
GO:0015129	0.947636608783672	0.385974681056648	3.82750048742445	2	9	lactate transmembrane transporter activity	548	0.999999999994909
GO:0042608	0.947636608783672	0.385974681056648	3.82750048742445	2	9	T cell receptor binding	548	0.999999999994909
GO:0035529	0.947636608783672	0.385974681056648	3.82750048742445	2	9	NADH pyrophosphatase activity	548	0.999999999994909
GO:0008297	0.947636608783672	0.385974681056648	3.82750048742445	2	9	single-stranded DNA exodeoxyribonuclease activity	548	0.999999999994909
GO:0016427	0.947636608783672	0.385974681056648	3.82750048742445	2	9	tRNA (cytosine) methyltransferase activity	548	0.999999999994909
GO:0016861	0.947636608783672	0.385974681056648	3.82750048742445	2	9	intramolecular oxidoreductase activity, interconverting aldoses and ketoses	548	0.999999999994909
GO:0005328	0.947814223663688	0.656731613892519	23.3902807564827	18	55	neurotransmitter:sodium symporter activity	132.06347107438	0.999999999994909
GO:0016811	0.94850620753444	0.700764543573235	33.5969487229479	27	79	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	96.01634353469	0.999999999994909
GO:0140142	0.949921768436902	0.594106036263484	15.3100019496978	11	36	nucleocytoplasmic carrier activity	188.375	0.999999999994909
GO:0003950	0.949921768436902	0.594106036263484	15.3100019496978	11	36	NAD+ ADP-ribosyltransferase activity	188.375	0.999999999994909
GO:0008081	0.954595627182739	0.794865885699884	90.5841782023786	79	213	phosphoric diester hydrolase activity	38.6459035905574	0.999999999994909
GO:0016289	0.955135461160155	0.506437091409565	9.3561123025931	6	22	CoA hydrolase activity	275.132231404959	0.999999999994909
GO:0017025	0.955731778019778	0.525165048048737	10.6319457984012	7	25	TBP-class protein binding	248.5728	0.999999999994909
GO:0015035	0.955731778019778	0.525165048048737	10.6319457984012	7	25	protein disulfide oxidoreductase activity	248.5728	0.999999999994909
GO:0061630	0.956493523568322	0.822710627189416	130.135016572431	116	306	ubiquitin protein ligase activity	27.4948096885813	0.999999999994909
GO:0016668	0.956782534906663	0.450215953827925	6.8044453109768	4	16	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	346.78125	0.999999999994909
GO:0005338	0.956782534906663	0.450215953827925	6.8044453109768	4	16	nucleotide-sugar transmembrane transporter activity	346.78125	0.999999999994909
GO:0043024	0.956782534906663	0.450215953827925	6.8044453109768	4	16	ribosomal small subunit binding	346.78125	0.999999999994909
GO:0016004	0.956782534906663	0.450215953827925	6.8044453109768	4	16	phospholipase activator activity	346.78125	0.999999999994909
GO:0036041	0.956782534906663	0.450215953827925	6.8044453109768	4	16	long-chain fatty acid binding	346.78125	0.999999999994909
GO:0016408	0.956782534906663	0.450215953827925	6.8044453109768	4	16	C-acyltransferase activity	346.78125	0.999999999994909
GO:0032182	0.957098489840485	0.729247382097123	48.4816728407097	40	114	ubiquitin-like protein binding	68.3102493074792	0.999999999994909
GO:0005343	0.958016346504064	0.639394800311909	23.8155585884188	18	56	organic acid:sodium symporter activity	127.389030612245	0.999999999994909
GO:0005313	0.958245536876579	0.552385372773165	13.1836127900175	9	31	L-glutamate transmembrane transporter activity	207.852237252862	0.999999999994909
GO:0015020	0.958245536876579	0.552385372773165	13.1836127900175	9	31	glucuronosyltransferase activity	207.852237252862	0.999999999994909
GO:0008170	0.958643694052702	0.734264694304235	51.8838954961981	43	122	N-methyltransferase activity	64.1186509002956	0.999999999994909
GO:0015295	0.959849623383211	0.562583668005355	14.4594462858257	10	34	solute:proton symporter activity	191.989619377163	0.999999999994909
GO:0005164	0.959849623383211	0.562583668005355	14.4594462858257	10	34	tumor necrosis factor receptor binding	191.989619377163	0.999999999994909
GO:0005537	0.959942242287931	0.613610270326688	20.4133359329304	15	48	mannose binding	144.4921875	0.999999999994909
GO:0043995	0.960242982091935	0.405216693418941	5.52861181516865	3	13	histone acetyltransferase activity (H4-K5 specific)	393.976331360947	0.999999999994909
GO:0043996	0.960242982091935	0.405216693418941	5.52861181516865	3	13	histone acetyltransferase activity (H4-K8 specific)	393.976331360947	0.999999999994909
GO:0002161	0.960242982091935	0.405216693418941	5.52861181516865	3	13	aminoacyl-tRNA editing activity	393.976331360947	0.999999999994909
GO:0000014	0.960242982091935	0.405216693418941	5.52861181516865	3	13	single-stranded DNA endodeoxyribonuclease activity	393.976331360947	0.999999999994909
GO:0003823	0.96221322193771	0.617082492659482	21.6891694287385	16	51	antigen binding	136.525951557093	0.999999999994909
GO:0008080	0.9623814044209	0.713096882399369	45.5047280171573	37	107	N-acetyltransferase activity	71.7248668005939	0.999999999994909
GO:0015278	0.963315806026043	0.578593562984703	17.011113277442	12	40	calcium-release channel activity	166.455	0.999999999994909
GO:0036312	0.963315806026043	0.578593562984703	17.011113277442	12	40	phosphatidylinositol 3-kinase regulatory subunit binding	166.455	0.999999999994909
GO:0016833	0.963982573858359	0.270197157267309	2.5516669916163	1	6	oxo-acid-lyase activity	616.5	0.999999999994909
GO:0120170	0.963982573858359	0.270197157267309	2.5516669916163	1	6	intraciliary transport particle B binding	616.5	0.999999999994909
GO:0097506	0.963982573858359	0.270197157267309	2.5516669916163	1	6	deaminated base DNA N-glycosylase activity	616.5	0.999999999994909
GO:1990948	0.963982573858359	0.270197157267309	2.5516669916163	1	6	ubiquitin ligase inhibitor activity	616.5	0.999999999994909
GO:0042610	0.963982573858359	0.270197157267309	2.5516669916163	1	6	CD8 receptor binding	616.5	0.999999999994909
GO:0070990	0.963982573858359	0.270197157267309	2.5516669916163	1	6	snRNP binding	616.5	0.999999999994909
GO:0030369	0.963982573858359	0.270197157267309	2.5516669916163	1	6	ICAM-3 receptor activity	616.5	0.999999999994909
GO:0017040	0.963982573858359	0.270197157267309	2.5516669916163	1	6	N-acylsphingosine amidohydrolase activity	616.5	0.999999999994909
GO:0004090	0.963982573858359	0.270197157267309	2.5516669916163	1	6	carbonyl reductase (NADPH) activity	616.5	0.999999999994909
GO:0030292	0.963982573858359	0.270197157267309	2.5516669916163	1	6	protein tyrosine kinase inhibitor activity	616.5	0.999999999994909
GO:0004376	0.963982573858359	0.270197157267309	2.5516669916163	1	6	glycolipid mannosyltransferase activity	616.5	0.999999999994909
GO:0008309	0.963982573858359	0.270197157267309	2.5516669916163	1	6	double-stranded DNA exodeoxyribonuclease activity	616.5	0.999999999994909
GO:0004176	0.963982573858359	0.270197157267309	2.5516669916163	1	6	ATP-dependent peptidase activity	616.5	0.999999999994909
GO:0034603	0.963982573858359	0.270197157267309	2.5516669916163	1	6	pyruvate dehydrogenase [NAD(P)+] activity	616.5	0.999999999994909
GO:0034604	0.963982573858359	0.270197157267309	2.5516669916163	1	6	pyruvate dehydrogenase (NAD+) activity	616.5	0.999999999994909
GO:0047134	0.963982573858359	0.270197157267309	2.5516669916163	1	6	protein-disulfide reductase activity	616.5	0.999999999994909
GO:0042030	0.963982573858359	0.270197157267309	2.5516669916163	1	6	ATPase inhibitor activity	616.5	0.999999999994909
GO:0004738	0.963982573858359	0.270197157267309	2.5516669916163	1	6	pyruvate dehydrogenase activity	616.5	0.999999999994909
GO:0004844	0.963982573858359	0.270197157267309	2.5516669916163	1	6	uracil DNA N-glycosylase activity	616.5	0.999999999994909
GO:0004694	0.963982573858359	0.270197157267309	2.5516669916163	1	6	eukaryotic translation initiation factor 2alpha kinase activity	616.5	0.999999999994909
GO:0005540	0.965080410193945	0.584990052035507	18.2869467732501	13	43	hyaluronic acid binding	156.042184964846	0.999999999994909
GO:0015143	0.967006313998723	0.337699186059842	4.2527783193605	2	10	urate transmembrane transporter activity	443.88	0.999999999994909
